SRC,DST,W
2066,1477,0.007936507936507936
2066,2065,0.0006020408163265307
2066,2122,0.0006020408163265307
2067,1098,0.008333333333333333
2067,1477,0.008333333333333333
2067,2065,0.0006020408163265307
2068,861,0.0006020408163265307
2068,1330,0.0006020408163265307
2068,1377,0.0006020408163265307
2069,702,0.0071428571428571435
2069,1377,0.007936507936507936
2069,2070,0.023809523809523808
2070,702,0.0071428571428571435
2070,1377,0.007936507936507936
2070,2069,0.023809523809523808
2071,725,0.0006020408163265307
2071,755,0.0006020408163265307
2071,1435,0.0006020408163265307
2071,1566,0.0006020408163265307
2071,1592,0.0006020408163265307
2071,1840,0.0006020408163265307
2071,2015,0.0006020408163265307
2071,2016,0.0006020408163265307
2072,1395,0.0006020408163265307
2072,1602,0.0006020408163265307
2072,2182,0.0006020408163265307
2073,901,0.007653061224489796
2073,1042,0.006448412698412698
2073,1602,0.0006020408163265307
2074,95,0.013528138528138528
2074,1602,0.006944444444444444
2074,2181,0.0071428571428571435
2074,2277,0.0006020408163265307
2075,14,0.015476190476190475
2075,775,0.0006020408163265307
2075,1020,0.015476190476190475
2075,2076,0.015476190476190475
2075,2077,0.025
2075,2091,0.0006020408163265307
2075,2667,0.025
2075,2668,0.015476190476190475
2076,180,0.0006020408163265307
2076,218,0.0006020408163265307
2076,2075,0.015476190476190475
2076,2077,0.007275132275132275
2076,2667,0.007275132275132275
2077,14,0.007275132275132275
2077,486,0.0006020408163265307
2077,1020,0.007275132275132275
2077,1704,0.0006020408163265307
2077,2075,0.025
2077,2076,0.007275132275132275
2078,236,0.006868131868131869
2078,306,0.006101190476190476
2078,836,0.0006020408163265307
2078,1776,0.0006020408163265307
2079,126,0.007653061224489796
2079,236,0.006944444444444444
2079,1802,0.0006020408163265307
2080,112,0.015151515151515154
2080,306,0.04583333333333333
2080,487,0.021825396825396824
2080,608,0.006868131868131869
2080,655,0.015476190476190475
2080,1245,0.014880952380952382
2080,1311,0.0006020408163265307
2080,1367,0.006613756613756613
2080,1459,0.0006020408163265307
2080,1770,0.015151515151515154
2081,484,0.0006020408163265307
2081,1705,0.0006020408163265307
2082,18,0.0006020408163265307
2082,133,0.0006020408163265307
2083,367,0.0006020408163265307
2083,505,0.0006020408163265307
2083,650,0.014455782312925169
2083,752,0.007034632034632035
2083,957,0.022959183673469385
2083,1483,0.0006020408163265307
2083,1550,0.0006020408163265307
2083,1557,0.025
2083,1685,0.015476190476190475
2083,2168,0.006696428571428571
2084,306,0.006103074141048825
2084,350,0.006746031746031746
2084,409,0.0006020408163265307
2085,306,0.025335775335775336
2085,350,0.014136904761904762
2085,910,0.007275132275132275
2085,1490,0.007936507936507936
2085,2089,0.01904761904761905
2086,306,0.0006020408163265307
2086,1089,0.0006020408163265307
2086,1505,0.0006020408163265307
2086,2094,0.0006020408163265307
2087,306,0.0006020408163265307
2087,1335,0.0006020408163265307
2088,306,0.006105006105006104
2088,1797,0.008333333333333333
2089,306,0.012362637362637362
2089,350,0.014455782312925169
2089,2085,0.01904761904761905
2090,306,0.01235684147076552
2090,350,0.014285714285714284
2090,656,0.02083333333333333
2090,1335,0.0006020408163265307
2091,218,0.0006020408163265307
2091,306,0.0006020408163265307
2091,2075,0.0006020408163265307
2092,109,0.0006020408163265307
2093,109,0.0006020408163265307
2093,741,0.007936507936507936
2093,831,0.007440476190476191
2094,36,0.006944444444444444
2094,109,0.0006020408163265307
2094,441,0.0006020408163265307
2094,530,0.0006020408163265307
2094,2086,0.0006020408163265307
2094,2106,0.007936507936507936
2095,109,0.0006020408163265307
2095,135,0.0006020408163265307
2095,2145,0.0006020408163265307
2095,2329,0.0006020408163265307
2095,2504,0.0006020408163265307
2096,859,0.0006020408163265307
2096,937,0.0006020408163265307
2096,1009,0.0006020408163265307
2096,1784,0.0006020408163265307
2096,1856,0.0006020408163265307
2096,2026,0.0006020408163265307
2097,79,0.0006020408163265307
2097,522,0.0006020408163265307
2097,975,0.0006020408163265307
2097,2098,0.0006020408163265307
2098,2097,0.0006020408163265307
2099,490,0.0006020408163265307
2099,868,0.0071428571428571435
2099,1526,0.01636904761904762
2099,2425,0.007653061224489796
2100,803,0.0006020408163265307
2100,830,0.0006020408163265307
2100,1184,0.0006020408163265307
2100,2101,0.0006020408163265307
2101,702,0.0006020408163265307
2101,2100,0.0006020408163265307
2102,1309,0.0006020408163265307
2102,1912,0.0006020408163265307
2102,2385,0.0006020408163265307
2103,1309,0.0006020408163265307
2103,1912,0.0006020408163265307
2103,2385,0.0006020408163265307
2104,516,0.0006020408163265307
2105,490,0.0006020408163265307
2105,517,0.0006020408163265307
2106,36,0.007440476190476191
2106,2094,0.007936507936507936
2107,36,0.015873015873015872
2107,399,0.0006020408163265307
2107,1505,0.006746031746031746
2107,1781,0.007653061224489796
2108,693,0.0006020408163265307
2108,1519,0.0006020408163265307
2109,604,0.0006020408163265307
2109,1085,0.01700680272108843
2109,1396,0.0071428571428571435
2109,1421,0.038690476190476185
2109,1975,0.015476190476190475
2109,2110,0.029761904761904764
2110,1085,0.01904761904761905
2110,1421,0.02806122448979592
2110,1975,0.01636904761904762
2110,2109,0.029761904761904764
2111,711,0.0006020408163265307
2112,118,0.021258503401360544
2112,255,0.007440476190476191
2112,711,0.0006020408163265307
2112,1690,0.007936507936507936
2112,2030,0.007653061224489796
2112,2436,0.0006020408163265307
2113,704,0.025
2113,711,0.0006020408163265307
2113,1077,0.01700680272108843
2113,1483,0.02083333333333333
2113,1743,0.02435064935064935
2113,2450,0.022959183673469385
2114,386,0.0006020408163265307
2114,1083,0.0006020408163265307
2114,2509,0.007440476190476191
2114,2519,0.007653061224489796
2114,2588,0.0006020408163265307
2115,386,0.008928571428571428
2115,2117,0.007275132275132275
2115,2519,0.0006020408163265307
2116,356,0.0006020408163265307
2116,1218,0.0006020408163265307
2117,386,0.007275132275132275
2117,770,0.007440476190476191
2117,1508,0.007275132275132275
2117,1846,0.007034632034632035
2117,1867,0.007275132275132275
2117,1894,0.021825396825396824
2117,2115,0.007275132275132275
2117,2118,0.007275132275132275
2118,229,0.008333333333333333
2118,1894,0.014455782312925169
2118,2117,0.007275132275132275
2119,33,0.0006020408163265307
2119,218,0.0006020408163265307
2120,33,0.006944444444444444
2120,442,0.0006020408163265307
2120,665,0.0006020408163265307
2120,2040,0.007653061224489796
2120,2637,0.0006020408163265307
2121,33,0.0006020408163265307
2121,2001,0.0006020408163265307
2121,2122,0.0006020408163265307
2122,91,0.006802721088435373
2122,196,0.0006020408163265307
2122,332,0.006868131868131869
2122,627,0.0006020408163265307
2122,665,0.006868131868131869
2122,1051,0.0006020408163265307
2122,2040,0.0006020408163265307
2122,2066,0.0006020408163265307
2122,2121,0.0006020408163265307
2122,2123,0.006802721088435373
2123,91,0.040816326530612235
2123,330,0.007653061224489796
2123,2001,0.021825396825396824
2123,2003,0.007275132275132275
2123,2122,0.006802721088435373
2123,2380,0.017857142857142856
2124,1119,0.031746031746031744
2124,1273,0.02435064935064935
2124,1608,0.007275132275132275
2124,1611,0.0006020408163265307
2124,2125,0.026785714285714284
2124,2126,0.03571428571428572
2124,2127,0.007275132275132275
2125,1111,0.029761904761904764
2125,1119,0.03296703296703297
2125,1273,0.038690476190476185
2125,2124,0.026785714285714284
2125,2126,0.038690476190476185
2126,870,0.007275132275132275
2126,1111,0.025793650793650792
2126,1119,0.05357142857142857
2126,1235,0.0071428571428571435
2126,1273,0.03463203463203463
2126,1608,0.0071428571428571435
2126,2124,0.03571428571428572
2126,2125,0.038690476190476185
2127,546,0.0006020408163265307
2127,1119,0.006746031746031746
2127,2124,0.007275132275132275
2127,2130,0.0006020408163265307
2128,1119,0.006868131868131869
2128,2129,0.008928571428571428
2129,1111,0.017857142857142856
2129,1119,0.023351648351648352
2129,1273,0.015873015873015872
2129,2128,0.008928571428571428
2130,430,0.0006020408163265307
2130,691,0.006944444444444444
2130,791,0.006868131868131869
2130,912,0.0006020408163265307
2130,983,0.0006020408163265307
2130,1261,0.0006020408163265307
2130,1889,0.02205882352941177
2130,1890,0.006944444444444444
2130,1891,0.014880952380952382
2130,2034,0.02634245187436677
2130,2127,0.0006020408163265307
2130,2249,0.0006020408163265307
2131,1463,0.007440476190476191
2131,2133,0.01700680272108843
2131,2182,0.0065476190476190495
2132,1163,0.0006020408163265307
2132,1463,0.0006020408163265307
2132,1482,0.0006020408163265307
2132,1683,0.0006020408163265307
2133,276,0.01700680272108843
2133,434,0.0006020408163265307
2133,1463,0.025
2133,1695,0.01700680272108843
2133,2054,0.0006020408163265307
2133,2131,0.01700680272108843
2133,2182,0.006448412698412698
2134,921,0.0006020408163265307
2134,1351,0.0006020408163265307
2135,175,0.0006020408163265307
2135,190,0.0006020408163265307
2135,2282,0.0006020408163265307
2136,737,0.0006020408163265307
2136,1121,0.007440476190476191
2136,1655,0.006802721088435373
2136,1671,0.0006020408163265307
2137,1394,0.0006020408163265307
2137,1487,0.0006020408163265307
2137,1671,0.0006020408163265307
2138,548,0.0006020408163265307
2138,598,0.0006020408163265307
2138,944,0.0006020408163265307
2139,24,0.01636904761904762
2139,1636,0.017857142857142856
2139,2140,0.0006020408163265307
2139,2141,0.01904761904761905
2140,17,0.007440476190476191
2140,927,0.007936507936507936
2140,1301,0.0006020408163265307
2140,1679,0.0006020408163265307
2140,2139,0.0006020408163265307
2141,24,0.01636904761904762
2141,1636,0.017857142857142856
2141,2139,0.01904761904761905
2141,2142,0.0006020408163265307
2142,2141,0.0006020408163265307
2143,303,0.0006020408163265307
2143,1367,0.0006020408163265307
2143,1777,0.0006020408163265307
2143,1787,0.0006020408163265307
2144,135,0.007653061224489796
2144,137,0.029761904761904764
2144,2145,0.0006020408163265307
2144,2329,0.015873015873015872
2144,2331,0.007936507936507936
2144,2504,0.007653061224489796
2145,18,0.0006020408163265307
2145,1512,0.0006020408163265307
2145,2095,0.0006020408163265307
2145,2144,0.0006020408163265307
2146,374,0.025
2146,509,0.01700680272108843
2146,846,0.007440476190476191
2146,1101,0.040816326530612235
2146,1242,0.01700680272108843
2146,2147,0.007034632034632035
2146,2148,0.02806122448979592
2147,374,0.007034632034632035
2147,455,0.017857142857142856
2147,658,0.0006020408163265307
2147,1664,0.007440476190476191
2147,2146,0.007034632034632035
2147,2486,0.007653061224489796
2148,509,0.02083333333333333
2148,1101,0.03214285714285714
2148,1242,0.02083333333333333
2148,2146,0.02806122448979592
2149,374,0.0006020408163265307
2150,1378,0.00992063492063492
2150,2058,0.00992063492063492
2151,93,0.0006020408163265307
2151,1224,0.0006020408163265307
2151,2423,0.0006020408163265307
2152,1224,0.0006020408163265307
2152,2385,0.0006020408163265307
2153,973,0.0006020408163265307
2153,1224,0.006393298059964725
2153,2155,0.006613756613756613
2154,1224,0.02060439560439561
2154,1291,0.02083333333333333
2154,1587,0.008928571428571428
2154,1660,0.02083333333333333
2155,74,0.013457556935817806
2155,280,0.00665266106442577
2155,539,0.0006020408163265307
2155,586,0.013784461152882205
2155,749,0.0006020408163265307
2155,993,0.0006020408163265307
2155,1118,0.006578947368421052
2155,1131,0.006283068783068783
2155,1143,0.0006020408163265307
2155,1152,0.0006020408163265307
2155,1203,0.0006020408163265307
2155,1224,0.019688644688644688
2155,1535,0.013690476190476192
2155,2153,0.006613756613756613
2155,2293,0.006613756613756613
2155,2294,0.0006020408163265307
2155,2295,0.0006020408163265307
2156,324,0.0006020408163265307
2156,651,0.007275132275132275
2156,1224,0.0006020408163265307
2156,2024,0.007440476190476191
2157,108,0.0006020408163265307
2157,1835,0.007936507936507936
2157,2158,0.0006020408163265307
2157,2159,0.007936507936507936
2157,2160,0.015476190476190475
2158,2157,0.0006020408163265307
2159,23,0.0006020408163265307
2159,2157,0.007936507936507936
2159,2160,0.007275132275132275
2160,898,0.0071428571428571435
2160,1328,0.0006020408163265307
2160,1647,0.0006020408163265307
2160,1698,0.0006020408163265307
2160,1835,0.01636904761904762
2160,2157,0.015476190476190475
2160,2159,0.007275132275132275
2160,2161,0.0006020408163265307
2161,1327,0.0006020408163265307
2161,2160,0.0006020408163265307
2162,30,0.007275132275132275
2162,61,0.007440476190476191
2162,738,0.01700680272108843
2162,1080,0.015873015873015872
2162,2163,0.0006020408163265307
2163,1073,0.0006020408163265307
2163,1303,0.0006020408163265307
2163,1348,0.0006020408163265307
2163,1502,0.0006020408163265307
2163,2162,0.0006020408163265307
2164,87,0.0006020408163265307
2164,2217,0.0006020408163265307
2164,2282,0.0006020408163265307
2165,118,0.0065476190476190495
2165,279,0.0006020408163265307
2165,1343,0.007440476190476191
2166,118,0.006578947368421052
2166,1029,0.011904761904761904
2167,957,0.0006020408163265307
2168,834,0.0071428571428571435
2168,876,0.006944444444444444
2168,1033,0.0006020408163265307
2168,1557,0.0071428571428571435
2168,1586,0.0006020408163265307
2168,1726,0.0006020408163265307
2168,2083,0.006696428571428571
2168,2169,0.0006020408163265307
2169,131,0.0006020408163265307
2169,683,0.0006020408163265307
2169,1546,0.0006020408163265307
2169,1547,0.0006020408163265307
2169,2168,0.0006020408163265307
2170,1357,0.0006020408163265307
2170,2171,0.0006020408163265307
2171,2170,0.0006020408163265307
2172,52,0.01700680272108843
2172,525,0.014005602240896356
2172,1467,0.008333333333333333
2172,1628,0.0065476190476190495
2172,2182,0.013605442176870746
2173,939,0.0006020408163265307
2173,2174,0.0006020408163265307
2174,2173,0.0006020408163265307
2175,4,0.029761904761904764
2175,982,0.01700680272108843
2175,1256,0.038690476190476185
2175,1761,0.015873015873015872
2175,2176,0.025793650793650792
2176,4,0.025793650793650792
2176,595,0.01636904761904762
2176,982,0.025793650793650792
2176,1016,0.025793650793650792
2176,1091,0.01636904761904762
2176,1256,0.06349206349206349
2176,1382,0.0006020408163265307
2176,2175,0.025793650793650792
2177,398,0.0006020408163265307
2177,644,0.0006020408163265307
2177,2367,0.006696428571428571
2177,2371,0.008333333333333333
2178,76,0.007440476190476191
2178,88,0.026942355889724302
2178,415,0.02083333333333333
2178,737,0.015151515151515154
2178,1309,0.013690476190476192
2178,1979,0.0006020408163265307
2178,2024,0.0006020408163265307
2179,440,0.0006020408163265307
2180,81,0.0006020408163265307
2180,257,0.0006020408163265307
2180,525,0.014005602240896356
2180,2182,0.006493506493506493
2180,2183,0.007936507936507936
2181,95,0.01327838827838828
2181,142,0.007034632034632035
2181,525,0.0065192743764172344
2181,1388,0.006944444444444444
2181,2074,0.0071428571428571435
2181,2196,0.0006020408163265307
2181,2197,0.015151515151515154
2181,2202,0.0006020408163265307
2182,52,0.013605442176870746
2182,95,0.006265664160401002
2182,239,0.0006020408163265307
2182,415,0.006265664160401002
2182,525,0.02023809523809524
2182,858,0.0006020408163265307
2182,1139,0.0065192743764172344
2182,1285,0.0006020408163265307
2182,1515,0.0006020408163265307
2182,1838,0.0065192743764172344
2182,2072,0.0006020408163265307
2182,2131,0.0065476190476190495
2182,2133,0.006448412698412698
2182,2172,0.013605442176870746
2182,2180,0.006493506493506493
2182,2198,0.0006020408163265307
2182,2231,0.0006020408163265307
2182,2232,0.0006020408163265307
2182,2233,0.0006020408163265307
2183,95,0.0006020408163265307
2183,525,0.006696428571428571
2183,2180,0.007936507936507936
2184,70,0.011904761904761904
2184,441,0.007034632034632035
2185,1131,0.021258503401360544
2185,1133,0.03571428571428571
2185,1500,0.03571428571428571
2185,1538,0.026785714285714284
2186,756,0.006802721088435373
2186,901,0.01636904761904762
2186,1279,0.007653061224489796
2186,1692,0.006493506493506493
2186,2199,0.006868131868131869
2187,172,0.017857142857142856
2187,756,0.02435064935064935
2187,1472,0.017857142857142856
2187,1692,0.02161654135338346
2188,454,0.0006020408163265307
2189,69,0.007034632034632035
2189,454,0.0006020408163265307
2189,847,0.0006020408163265307
2189,1395,0.0006020408163265307
2189,1682,0.0006020408163265307
2189,1926,0.007034632034632035
2190,454,0.007034632034632035
2190,2022,0.00992063492063492
2191,387,0.0006020408163265307
2192,144,0.007936507936507936
2192,213,0.007936507936507936
2192,495,0.0006020408163265307
2192,537,0.0006020408163265307
2193,2194,0.0006020408163265307
2194,214,0.0006020408163265307
2194,324,0.0006020408163265307
2194,1120,0.0006020408163265307
2194,2193,0.0006020408163265307
2194,2195,0.0006020408163265307
2195,594,0.008928571428571428
2195,663,0.008928571428571428
2195,1333,0.0006020408163265307
2195,2194,0.0006020408163265307
2196,1631,0.0006020408163265307
2196,2181,0.0006020408163265307
2197,95,0.02096273291925466
2197,734,0.022959183673469385
2197,736,0.023809523809523808
2197,965,0.0006020408163265307
2197,1388,0.026785714285714284
2197,2181,0.015151515151515154
2198,751,0.0006020408163265307
2198,964,0.0006020408163265307
2198,1042,0.00641025641025641
2198,2055,0.007653061224489796
2198,2182,0.0006020408163265307
2199,95,0.028388278388278388
2199,456,0.02232142857142857
2199,544,0.014285714285714284
2199,680,0.0006020408163265307
2199,731,0.006944444444444444
2199,901,0.014652014652014654
2199,1580,0.03463203463203463
2199,2186,0.006868131868131869
2199,2200,0.015476190476190475
2199,2201,0.007034632034632035
2200,95,0.013605442176870746
2200,1580,0.017857142857142856
2200,2199,0.015476190476190475
2201,95,0.006493506493506493
2201,552,0.0006020408163265307
2201,2199,0.007034632034632035
2202,734,0.014652014652014654
2202,736,0.015151515151515154
2202,751,0.017857142857142856
2202,2181,0.0006020408163265307
2203,731,0.007653061224489796
2203,1279,0.007653061224489796
2203,1801,0.0006020408163265307
2203,2330,0.0006020408163265307
2203,2511,0.0006020408163265307
2204,1951,0.008333333333333333
2204,1952,0.007034632034632035
2204,2521,0.0006020408163265307
2205,48,0.0006020408163265307
2205,788,0.007936507936507936
2205,1952,0.007034632034632035
2206,48,0.0006020408163265307
2206,1951,0.008333333333333333
2206,1952,0.007034632034632035
2207,979,0.0006020408163265307
2207,1200,0.0006020408163265307
2207,2241,0.0006020408163265307
2208,1483,0.0006020408163265307
2209,108,0.008928571428571428
2209,1504,0.00992063492063492
2209,1647,0.02083333333333333
2210,104,0.008928571428571428
2210,864,0.00992063492063492
2211,1065,0.0006020408163265307
2211,2356,0.0006020408163265307
2212,708,0.007936507936507936
2212,710,0.007936507936507936
2212,1392,0.008333333333333333
2212,2216,0.007275132275132275
2213,51,0.007653061224489796
2213,421,0.0006020408163265307
2213,710,0.008333333333333333
2214,51,0.0006020408163265307
2214,1201,0.0006020408163265307
2214,2216,0.0006020408163265307
2215,51,0.007440476190476191
2215,457,0.01904761904761905
2215,1724,0.007653061224489796
2215,2216,0.01636904761904762
2216,421,0.0006020408163265307
2216,457,0.007275132275132275
2216,708,0.007275132275132275
2216,1724,0.0071428571428571435
2216,2212,0.007275132275132275
2216,2214,0.0006020408163265307
2216,2215,0.01636904761904762
2217,96,0.0006020408163265307
2217,175,0.0006020408163265307
2217,231,0.0006020408163265307
2217,2023,0.0006020408163265307
2217,2164,0.0006020408163265307
2218,1411,0.0006020408163265307
2218,1459,0.0006020408163265307
2219,475,0.0006020408163265307
2219,485,0.0006020408163265307
2219,1838,0.0006020408163265307
2220,1148,0.017857142857142856
2220,1169,0.0006020408163265307
2220,1317,0.014652014652014654
2220,2221,0.01636904761904762
2220,2525,0.0006020408163265307
2221,823,0.0006020408163265307
2221,1148,0.01700680272108843
2221,1317,0.023351648351648352
2221,1739,0.006868131868131869
2221,2220,0.01636904761904762
2221,2507,0.0006020408163265307
2222,75,0.01700680272108843
2222,284,0.01636904761904762
2222,2224,0.026785714285714284
2222,2225,0.03214285714285714
2223,75,0.01700680272108843
2223,84,0.03214285714285714
2223,284,0.01636904761904762
2223,2224,0.026785714285714284
2224,75,0.05208333333333333
2224,84,0.038690476190476185
2224,284,0.06696428571428571
2224,583,0.026785714285714284
2224,2222,0.026785714285714284
2224,2223,0.026785714285714284
2224,2225,0.038690476190476185
2224,2226,0.01636904761904762
2225,75,0.02806122448979592
2225,284,0.026785714285714284
2225,583,0.03214285714285714
2225,2222,0.03214285714285714
2225,2224,0.038690476190476185
2226,84,0.01904761904761905
2226,284,0.01700680272108843
2226,2224,0.01636904761904762
2227,266,0.0006020408163265307
2227,634,0.0006020408163265307
2227,1269,0.006944444444444444
2227,1399,0.0006020408163265307
2227,1630,0.007653061224489796
2227,2228,0.0006020408163265307
2228,809,0.0006020408163265307
2228,1396,0.015873015873015872
2228,1501,0.007034632034632035
2228,2227,0.0006020408163265307
2228,2394,0.013784461152882205
2228,2395,0.02806122448979592
2229,266,0.008333333333333333
2229,601,0.0006020408163265307
2229,809,0.007936507936507936
2230,482,0.0006020408163265307
2230,606,0.0006020408163265307
2230,938,0.0006020408163265307
2230,2296,0.0006020408163265307
2231,2182,0.0006020408163265307
2231,2292,0.0006020408163265307
2232,315,0.0006020408163265307
2232,1376,0.0006020408163265307
2232,2182,0.0006020408163265307
2233,636,0.0006020408163265307
2233,2182,0.0006020408163265307
2233,2291,0.0006020408163265307
2234,1515,0.0006020408163265307
2235,612,0.0006020408163265307
2235,676,0.008928571428571428
2235,1955,0.007275132275132275
2236,151,0.0006020408163265307
2236,805,0.0006020408163265307
2236,1969,0.0006020408163265307
2236,2237,0.0006020408163265307
2237,1240,0.0006020408163265307
2237,2236,0.0006020408163265307
2237,2238,0.0006020408163265307
2238,22,0.014652014652014654
2238,151,0.0006020408163265307
2238,152,0.006868131868131869
2238,627,0.0006020408163265307
2238,706,0.0006020408163265307
2238,1702,0.013888888888888888
2238,1703,0.02083333333333333
2238,1969,0.006944444444444444
2238,2237,0.0006020408163265307
2238,2239,0.0006020408163265307
2238,2240,0.006696428571428571
2239,2238,0.0006020408163265307
2240,152,0.007275132275132275
2240,963,0.021103896103896104
2240,1157,0.007275132275132275
2240,1443,0.014880952380952382
2240,1530,0.0006020408163265307
2240,2238,0.006696428571428571
2240,2399,0.015873015873015872
2241,500,0.0006020408163265307
2241,1191,0.0006020408163265307
2241,1503,0.0006020408163265307
2241,1957,0.0006020408163265307
2241,2207,0.0006020408163265307
2241,2242,0.0006020408163265307
2242,2241,0.0006020408163265307
2242,2539,0.0006020408163265307
2243,1107,0.0006020408163265307
2243,1503,0.0006020408163265307
2243,2244,0.0006020408163265307
2243,2245,0.008333333333333333
2243,2246,0.007653061224489796
2244,281,0.0006020408163265307
2244,2243,0.0006020408163265307
2245,2243,0.008333333333333333
2245,2246,0.008928571428571428
2246,1595,0.0006020408163265307
2246,2243,0.007653061224489796
2246,2245,0.008928571428571428
2246,2247,0.0006020408163265307
2247,281,0.0006020408163265307
2247,972,0.0006020408163265307
2247,1086,0.0006020408163265307
2247,1325,0.0006020408163265307
2247,2246,0.0006020408163265307
2247,2509,0.0006020408163265307
2247,2543,0.0006020408163265307
2248,348,0.0006020408163265307
2248,428,0.014136904761904762
2248,837,0.0006020408163265307
2248,856,0.0006020408163265307
2248,996,0.02232142857142857
2248,1071,0.014285714285714284
2248,1135,0.02205882352941177
2248,1138,0.0006020408163265307
2248,1255,0.0006020408163265307
2248,1257,0.03720238095238095
2248,1366,0.0006020408163265307
2248,1461,0.0006020408163265307
2248,1545,0.0006020408163265307
2248,2249,0.006613756613756613
2249,368,0.0006020408163265307
2249,1257,0.021825396825396824
2249,2130,0.0006020408163265307
2249,2248,0.006613756613756613
2249,2518,0.007034632034632035
2249,2671,0.006613756613756613
2250,283,0.0006020408163265307
2250,348,0.0006020408163265307
2250,1138,0.0006020408163265307
2250,1260,0.0006020408163265307
2251,121,0.01700680272108843
2251,1158,0.015873015873015872
2251,2252,0.023809523809523808
2252,121,0.01700680272108843
2252,1158,0.015873015873015872
2252,2251,0.023809523809523808
2253,1697,0.0006020408163265307
2254,1146,0.0006020408163265307
2255,225,0.0006020408163265307
2256,102,0.007440476190476191
2256,1878,0.00992063492063492
2257,1728,0.0006020408163265307
2258,1290,0.0006020408163265307
2259,1419,0.0006020408163265307
2259,1436,0.0006020408163265307
2259,2335,0.0006020408163265307
2259,2337,0.0006020408163265307
2260,529,0.023809523809523808
2260,1417,0.007440476190476191
2260,1419,0.008928571428571428
2261,718,0.0006020408163265307
2261,1474,0.0006020408163265307
2262,1015,0.006868131868131869
2262,1143,0.007936507936507936
2263,94,0.006944444444444444
2263,1015,0.0006020408163265307
2263,2490,0.00992063492063492
2264,1104,0.0006020408163265307
2265,984,0.0006020408163265307
2265,1322,0.0006020408163265307
2265,1324,0.0006020408163265307
2266,1395,0.007440476190476191
2266,2267,0.008928571428571428
2266,2321,0.0006020408163265307
2266,2364,0.0006020408163265307
2267,1395,0.007936507936507936
2267,2266,0.008928571428571428
2268,309,0.007653061224489796
2268,383,0.01700680272108843
2268,733,0.020161290322580645
2268,1160,0.0071428571428571435
2268,1278,0.0006020408163265307
2268,2291,0.006868131868131869
2269,20,0.0071428571428571435
2269,370,0.0071428571428571435
2269,392,0.015476190476190475
2269,1415,0.015873015873015872
2269,1619,0.007440476190476191
2269,1903,0.0006020408163265307
2269,2270,0.007034632034632035
2270,20,0.01636904761904762
2270,128,0.0006020408163265307
2270,1354,0.0006020408163265307
2270,1414,0.0006020408163265307
2270,2269,0.007034632034632035
2270,2375,0.007440476190476191
2271,1441,0.0006020408163265307
2272,1441,0.0006020408163265307
2273,1441,0.0006020408163265307
2274,1370,0.0006020408163265307
2274,1441,0.0006020408163265307
2274,1527,0.0006020408163265307
2275,1128,0.023809523809523808
2275,1441,0.013457556935817806
2275,1954,0.015873015873015872
2276,868,0.007275132275132275
2276,1115,0.0006020408163265307
2276,1844,0.008928571428571428
2277,734,0.0006020408163265307
2277,839,0.0006020408163265307
2277,2074,0.0006020408163265307
2278,850,0.0006020408163265307
2278,1359,0.0006020408163265307
2279,110,0.0006020408163265307
2279,565,0.0006020408163265307
2279,2466,0.0006020408163265307
2280,242,0.03214285714285714
2280,270,0.01700680272108843
2280,279,0.023351648351648352
2280,838,0.04365079365079365
2280,1131,0.013457556935817806
2281,1131,0.0006020408163265307
2281,1842,0.007034632034632035
2281,2405,0.007440476190476191
2282,816,0.0006020408163265307
2282,1131,0.006428571428571429
2282,1351,0.0006020408163265307
2282,1655,0.006696428571428571
2282,2135,0.0006020408163265307
2282,2164,0.0006020408163265307
2283,575,0.0006020408163265307
2283,1131,0.0006020408163265307
2283,1382,0.0006020408163265307
2284,1901,0.0006020408163265307
2284,2285,0.0006020408163265307
2285,451,0.0006020408163265307
2285,989,0.0006020408163265307
2285,2284,0.0006020408163265307
2285,2286,0.0006020408163265307
2286,1549,0.008928571428571428
2286,1901,0.007653061224489796
2286,2285,0.0006020408163265307
2287,610,0.01700680272108843
2287,826,0.008333333333333333
2287,2288,0.008928571428571428
2288,114,0.008928571428571428
2288,610,0.01700680272108843
2288,2287,0.008928571428571428
2289,444,0.015873015873015872
2289,584,0.017857142857142856
2289,623,0.029761904761904764
2289,2464,0.023809523809523808
2290,444,0.007034632034632035
2290,1102,0.01700680272108843
2290,1207,0.01904761904761905
2290,2464,0.023351648351648352
2290,2496,0.0006020408163265307
2291,377,0.015476190476190475
2291,481,0.0006020408163265307
2291,715,0.0006020408163265307
2291,733,0.02741702741702742
2291,1265,0.015873015873015872
2291,1682,0.00665266106442577
2291,2233,0.0006020408163265307
2291,2268,0.006868131868131869
2291,2292,0.0006020408163265307
2292,2231,0.0006020408163265307
2292,2291,0.0006020408163265307
2293,921,0.0006020408163265307
2293,1535,0.007653061224489796
2293,2155,0.006613756613756613
2294,1141,0.0006020408163265307
2294,2155,0.0006020408163265307
2295,86,0.0006020408163265307
2295,897,0.0006020408163265307
2295,1110,0.0006020408163265307
2295,1655,0.0006020408163265307
2295,2155,0.0006020408163265307
2296,313,0.0006020408163265307
2296,1134,0.0006020408163265307
2296,2230,0.0006020408163265307
2297,1796,0.0006020408163265307
2297,2298,0.0006020408163265307
2297,2299,0.0006020408163265307
2298,2297,0.0006020408163265307
2299,1795,0.0006020408163265307
2299,2297,0.0006020408163265307
2300,1196,0.0006020408163265307
2301,733,0.006362889983579639
