SRC,DST,W
2506,2507,0.0
2507,136,0.02356902356902357
2507,157,0.0
2507,186,0.011937557392102848
2507,450,0.010979358805445762
2507,1009,0.0
2507,2196,0.011019283746556474
2507,2506,0.0
2507,2520,0.011784511784511785
2507,2598,0.011937557392102848
2507,2883,0.012121212121212123
2508,196,0.0
2509,1864,0.0
2509,2174,0.0
2509,2510,0.0
2509,2511,0.0
2509,2875,0.0
2510,98,0.011655011655011656
2510,1078,0.030303030303030307
2510,1259,0.012121212121212123
2510,2020,0.0
2510,2509,0.0
2511,98,0.0
2511,2509,0.0
2512,884,0.0
2512,1363,0.0
2513,1129,0.0
2513,2514,0.0
2514,1018,0.03535353535353535
2514,1032,0.03535353535353535
2514,2513,0.0
2514,3241,0.028860028860028857
2515,540,0.011784511784511785
2515,654,0.0
2515,2911,0.011655011655011656
2516,1730,0.0
2516,1889,0.0
2516,2517,0.0
2517,329,0.0
2517,2516,0.0
2517,2751,0.0
2518,2044,0.0
2519,136,0.0
2519,395,0.0
2519,396,0.02424242424242424
2519,450,0.022727272727272724
2519,744,0.0
2519,882,0.011784511784511785
2519,930,0.023989898989898988
2519,2196,0.03581267217630854
2519,2217,0.023088023088023088
2519,2718,0.011544011544011544
2519,2719,0.0
2519,2720,0.011655011655011656
2520,136,0.011655011655011656
2520,847,0.0
2520,1429,0.0
2520,2507,0.011784511784511785
2521,15,0.0
2522,1112,0.0
2522,2523,0.020202020202020204
2523,2522,0.020202020202020204
2523,2523,0.08080808080808081
2524,473,0.0
2524,2202,0.0
2524,3249,0.0
2525,51,0.012626262626262626
2525,2525,0.08080808080808081
2526,1798,0.0
2527,347,0.06926406926406926
2527,1064,0.0505050505050505
2527,1202,0.02571166207529844
2527,1758,0.011937557392102848
2527,1853,0.024864024864024867
2527,2633,0.024531024531024532
2528,50,0.0
2528,1349,0.0
2528,2304,0.0
2529,50,0.0
2529,971,0.0
2529,1263,0.0
2530,76,0.030303030303030307
2530,1861,0.0505050505050505
2530,2530,0.09090909090909093
2531,584,0.015151515151515154
2531,1039,0.0404040404040404
2531,1170,0.012626262626262626
2532,1082,0.0
2532,2207,0.0
2533,415,0.0
2534,1944,0.0
2534,2380,0.0
2534,2837,0.0
2535,1944,0.0
2536,588,0.0
2536,668,0.0
2537,588,0.01414141414141414
2537,1255,0.016835016835016838
2538,2334,0.0
2538,2642,0.0
2539,463,0.0
2539,1933,0.0
2540,463,0.0
2541,2288,0.016835016835016838
2541,2367,0.028860028860028857
2541,2541,0.10774410774410777
2541,3152,0.03232323232323233
2542,1724,0.0
2543,958,0.0
2543,1063,0.015151515151515154
2543,1675,0.015151515151515154
2543,1858,0.0
2544,1137,0.0
2545,889,0.016835016835016838
2545,2799,0.015151515151515154
2546,152,0.0
2547,920,0.0
2547,2163,0.0
2547,2316,0.0
2548,2140,0.0
2548,2549,0.0
2549,2367,0.012987012987012986
2549,2548,0.0
2549,3152,0.01414141414141414
2550,1927,0.0
2550,2551,0.0
2551,254,0.0
2551,843,0.012626262626262626
2551,2550,0.0
2551,2579,0.012987012987012986
2552,1119,0.015151515151515154
2552,1577,0.015151515151515154
2553,1381,0.0
2554,471,0.012987012987012986
2554,713,0.012626262626262626
2554,1676,0.028860028860028857
2554,2209,0.012626262626262626
2554,2555,0.013468013468013471
2555,2209,0.03232323232323233
2555,2554,0.013468013468013471
2555,2604,0.01414141414141414
2556,586,0.0
2557,70,0.0
2557,991,0.0
2558,683,0.0
2558,1542,0.015151515151515154
2558,2420,0.012626262626262626
2558,3193,0.0
2559,840,0.013468013468013471
2559,1560,0.013468013468013471
2559,1705,0.028860028860028857
2559,2114,0.013468013468013471
2559,2477,0.012987012987012986
2560,777,0.0
2560,1447,0.0
2561,543,0.0
2561,2165,0.0
2561,2949,0.0
2562,637,0.03838383838383838
2562,808,0.054545454545454536
2562,1620,0.022727272727272724
2562,2066,0.028860028860028857
2563,2563,inf
2564,237,0.0
2564,627,0.0
2564,807,0.0
2564,941,0.0
2564,968,0.0106951871657754
2564,1219,0.0
2564,2097,0.02424242424242424
2564,2435,0.0112893642305407
2564,2665,0.0
2565,414,0.012987012987012986
2565,1492,0.0
2565,1761,0.01414141414141414
2565,2429,0.03232323232323233
2566,2195,0.0
2567,906,0.0
2568,906,0.0
2569,2016,0.0
2569,3250,0.0
2570,57,0.0
2570,2831,0.0
2571,99,0.0
2571,170,0.0
2572,97,0.0404040404040404
2572,902,0.0707070707070707
2572,1201,0.0404040404040404
2573,525,0.0
2573,1143,0.0
2573,2574,0.0
2573,2575,0.0
2574,648,0.0
2574,2573,0.0
2575,648,0.0
2575,2573,0.0
2576,2576,inf
2577,525,0.013468013468013471
2577,681,0.0
2577,705,0.015151515151515154
2578,624,0.023391812865497075
2578,670,0.02424242424242424
2578,924,0.012345679012345678
2578,1335,0.011937557392102848
2578,1836,0.02571166207529844
2578,1999,0.012626262626262626
2578,2212,0.012345679012345678
2579,253,0.013468013468013471
2579,690,0.0
2579,843,0.027777777777777776
2579,949,0.0
2579,2551,0.012987012987012986
2580,336,0.060606060606060615
2580,561,0.1212121212121212
2580,1180,0.12727272727272726
2580,1366,0.05594405594405595
2580,2580,0.1847041847041847
2580,2581,0.1212121212121212
2580,2848,0.057239057239057235
2580,3025,0.060606060606060615
2581,336,0.026262626262626262
2581,1180,0.08080808080808081
2581,1366,0.024864024864024867
2581,2580,0.1212121212121212
2581,2848,0.02525252525252525
2581,3025,0.026262626262626262
2582,1862,0.0
2583,170,0.012626262626262626
2583,2583,0.09090909090909093
2583,2866,0.012345679012345678
2584,409,0.0
2584,535,0.0
2584,1583,0.0
2584,1894,0.0
2585,303,0.023767082590612
2585,549,0.04132231404958678
2585,755,0.0106951871657754
2585,1190,0.02693602693602693
2585,1214,0.010593742301059377
2585,1422,0.0314798470138276
2585,2782,0.02175602175602176
2585,2828,0.023989898989898988
2586,744,0.0
2586,1698,0.0
2586,3138,0.0
2587,2050,0.0
2588,471,0.03232323232323233
2588,713,0.030303030303030307
2588,1676,0.030303030303030307
2588,2314,0.028860028860028857
2589,998,0.0
2589,1021,0.013468013468013471
2589,1719,0.0
2589,3066,0.01414141414141414
2590,935,0.0
2591,821,0.0
2592,847,0.0
2592,2073,0.0
2593,1056,0.0
2594,394,0.0
2594,1333,0.0
2594,1986,0.0
2595,641,0.01414141414141414
2595,1080,0.01414141414141414
2596,314,0.03581267217630854
2596,616,0.03535353535353535
2596,622,0.06427915518824609
2596,850,0.0
2596,968,0.0
2596,1117,0.035573122529644265
2596,1708,0.049187527448397016
2596,2204,0.0
2596,2257,0.0
2596,2481,0.011363636363636364
2596,2597,0.049187527448397016
2596,2598,0.0
2596,2599,0.0
2597,16,0.11717171717171718
2597,314,0.03535353535353535
2597,340,0.0
2597,616,0.06313131313131314
2597,622,0.09641873278236916
2597,691,0.03668261562998405
2597,931,0.023391812865497075
2597,1013,0.02295684113865932
2597,2415,0.023989898989898988
2597,2416,0.022727272727272724
2597,2417,0.023989898989898988
2597,2418,0.02295684113865932
2597,2481,0.023767082590612
2597,2596,0.049187527448397016
2597,2625,0.0
2598,136,0.011784511784511785
2598,2507,0.011937557392102848
2598,2596,0.0
2599,2596,0.0
2599,3300,0.0
2600,2600,inf
2601,1271,0.0404040404040404
2601,1302,0.03535353535353535
2601,1461,0.028860028860028857
2602,1102,0.0
2603,613,0.0
2603,1441,0.01414141414141414
2603,1667,0.0
2603,2669,0.015151515151515154
2604,713,0.012987012987012986
2604,1676,0.012987012987012986
2604,2209,0.012987012987012986
2604,2555,0.01414141414141414
2605,611,0.016835016835016838
2605,620,0.012121212121212123
2605,1028,0.0
2606,774,0.016835016835016838
2606,1449,0.015151515151515154
2606,2606,0.09090909090909093
2607,1311,0.0
2608,1027,0.0
2608,2609,0.0
2609,56,0.0
2609,2608,0.0
2610,531,0.0
2610,2611,0.0
2610,2612,0.0
2611,2610,0.0
2612,1210,0.0
2612,1335,0.0
2612,2610,0.0
2613,247,0.0
2613,2329,0.012987012987012986
2613,2614,0.015151515151515154
2614,2329,0.012987012987012986
2614,2613,0.015151515151515154
2614,3292,0.0
2615,216,0.0
2615,2812,0.0
2616,817,0.0
2617,2618,0.0
2618,329,0.0
2618,2617,0.0
2619,188,0.0
2619,227,0.0
2619,254,0.011544011544011544
2619,266,0.012121212121212123
2620,854,0.0
2621,1131,0.0
2621,1625,0.01075268817204301
2621,1630,0.0
2621,1759,0.011937557392102848
2622,10,0.0
2622,131,0.0
2622,268,0.0
2622,395,0.0
2622,468,0.010662177328843994
2622,755,0.0
2622,1251,0.022837066315327188
2622,1422,0.03140495867768595
2622,1591,0.0
2622,1633,0.0
2622,1759,0.0
2622,2162,0.0
2622,2230,0.023232323232323236
2622,2782,0.010530840318074362
2622,2830,0.0112893642305407
2623,2624,0.0
2624,483,0.0
2624,2623,0.0
2625,40,0.0
2625,147,0.0
2625,428,0.0
2625,2597,0.0
2625,2650,0.0
2626,147,0.024531024531024532
2626,428,0.03962703962703963
2626,773,0.02571166207529844
2626,1054,0.0
2626,1112,0.011019283746556474
2626,1439,0.02571166207529844
2626,1647,0.060606060606060615
2626,1831,0.0
2626,3054,0.0
2627,1279,0.020202020202020204
2627,2628,0.016835016835016838
2628,1279,0.016835016835016838
2628,1890,0.0
2628,2627,0.016835016835016838
2629,1320,0.0
2630,629,0.016835016835016838
2630,1717,0.020202020202020204
2631,421,0.0
2631,1620,0.0
2631,1678,0.0
2631,2132,0.012626262626262626
2631,2899,0.023232323232323236
2631,3009,0.0
2632,43,0.0112893642305407
2632,492,0.0
2632,627,0.0
2632,968,0.0106951871657754
2632,1625,0.02193362193362193
2632,2239,0.0
2632,2649,0.011544011544011544
2632,2650,0.011363636363636364
2632,2651,0.0
2633,43,0.011164274322169059
2633,347,0.011447811447811448
2633,770,0.0
2633,847,0.0
2633,930,0.0
2633,968,0.0
2633,1064,0.011655011655011656
2633,1665,0.0
2633,1759,0.011223344556677891
2633,2217,0.0
2633,2527,0.024531024531024532
2634,222,0.013468013468013471
2634,1392,0.015151515151515154
2635,2000,0.0
2635,3024,0.0
2636,95,0.0
2636,1620,0.0
2637,314,0.06944444444444445
2637,622,0.051036682615629984
2637,1117,0.08712121212121213
2637,1567,0.03581267217630854
2637,1605,0.050024050024050026
2637,1708,0.06734006734006734
2637,2166,0.02356902356902357
2637,2417,0.0
2637,3164,0.0
2638,180,0.024864024864024867
2638,351,0.024531024531024532
2638,1096,0.0
2638,1439,0.0
2638,1625,0.0
2638,1740,0.0
2638,2264,0.0
2638,2404,0.0
2638,2405,0.0
2638,2639,0.024864024864024867
2638,2640,0.011655011655011656
2638,2641,0.011655011655011656
2639,180,0.060606060606060615
2639,351,0.054545454545454536
2639,661,0.024864024864024867
2639,2638,0.024864024864024867
2640,661,0.011655011655011656
2640,2638,0.011655011655011656
2640,2641,0.0404040404040404
2641,661,0.011655011655011656
2641,2638,0.011655011655011656
2641,2640,0.0404040404040404
2642,338,0.016835016835016838
2642,1227,0.012987012987012986
2642,2538,0.0
2643,106,0.027777777777777776
2643,155,0.047619047619047616
2643,247,0.0
2643,1180,0.0
2643,1183,0.0
2643,2776,0.027777777777777776
2644,76,0.0
2644,312,0.0
2644,1457,0.0
2645,416,0.0
2645,768,0.0
2645,1417,0.013468013468013471
2645,2217,0.011544011544011544
2646,319,0.0
2646,516,0.0
2646,540,0.010909090909090908
2646,649,0.023391812865497075
2646,771,0.0
2646,819,0.0
2646,1472,0.0
2646,1615,0.0
2646,1842,0.0
2646,2278,0.0
2646,2296,0.0
2646,2450,0.0
2646,2495,0.0112893642305407
2646,2911,0.03535353535353535
2646,3017,0.011019283746556474
2646,3018,0.0
2647,517,0.0
2647,648,0.0
2648,1097,0.011111111111111113
2648,1894,0.011937557392102848
2648,1901,0.0
2649,361,0.045454545454545456
2649,1214,0.02175602175602176
2649,1422,0.020790428557418847
2649,1918,0.040404040404040414
2649,2444,0.08417508417508418
2649,2632,0.011544011544011544
2649,2650,0.10774410774410777
2650,361,0.04242424242424242
2650,755,0.0
2650,1214,0.021680216802168018
2650,1422,0.020779220779220783
2650,1918,0.03896103896103896
2650,2444,0.07805325987144167
2650,2625,0.0
2650,2632,0.011363636363636364
2650,2649,0.10774410774410777
2651,302,0.012345679012345678
2651,1422,0.0314913844325609
2651,2021,0.011655011655011656
2651,2281,0.0
2651,2632,0.0
2651,2827,0.011937557392102848
2651,2828,0.011363636363636364
2652,498,0.0
2652,2358,0.0
2653,1539,0.0
2653,3291,0.0
2654,1120,0.016835016835016838
2654,2434,0.02693602693602693
2654,2654,0.09090909090909093
2655,42,0.0
2655,263,0.02525252525252525
2655,444,0.0
2655,886,0.03787878787878788
2655,1476,0.0
2655,1567,0.010909090909090908
2655,1872,0.0
2655,1980,0.0
2655,2277,0.011937557392102848
2655,2422,0.011447811447811448
2656,951,0.0
2657,1052,0.0
2657,2863,0.0
2658,109,0.0
2659,109,0.0
2659,1781,0.0
2660,917,0.0
2660,2853,0.0
2660,3255,0.0
2661,2080,0.0
2662,2080,0.0
2663,755,0.0
2663,1422,0.0
2664,755,0.0
2664,1422,0.0
2664,2991,0.0
2665,755,0.0
2665,2564,0.0
2665,2784,0.0
2666,755,0.0
2666,1904,0.0
2667,453,0.050024050024050026
2667,755,0.01071319253137435
2667,807,0.011937557392102848
2667,941,0.011937557392102848
2667,1219,0.011937557392102848
2667,2128,0.012345679012345678
2667,2786,0.012345679012345678
2668,748,0.0
2668,1422,0.0
2668,2846,0.0
2669,1441,0.016835016835016838
2669,2603,0.015151515151515154
2670,1220,0.02693602693602693
2670,1721,0.045454545454545456
2670,2473,0.02693602693602693
2670,2671,0.0
2670,2672,0.047619047619047616
2670,2673,0.0
2671,2670,0.0
2672,1220,0.027777777777777776
2672,1721,0.047619047619047616
2672,1967,0.0
2672,2473,0.027777777777777776
2672,2670,0.047619047619047616
2673,83,0.0
2673,615,0.0
2673,2316,0.0
2673,2670,0.0
2673,3284,0.0
2674,286,0.0
2675,994,0.016835016835016838
2675,1399,0.012626262626262626
2675,2224,0.030303030303030307
2676,307,0.0
2676,2224,0.0
2677,114,0.0
2678,1883,0.0
2679,176,0.016835016835016838
2679,795,0.0
2679,2750,0.016835016835016838
2680,1131,0.0
2680,1308,0.0
2680,1568,0.0
2680,1625,0.0
2681,627,0.0
2681,1012,0.0
2681,1131,0.0
2681,1422,0.0
2681,1625,0.01071319253137435
2681,2886,0.012987012987012986
2682,2329,0.0
2683,721,0.0
2683,1135,0.0
2684,1222,0.0
2685,2686,0.0
2686,2065,0.0
2686,2685,0.0
2686,3132,0.0
2687,177,0.016835016835016838
2687,2442,0.01414141414141414
2688,2689,0.0
2689,2688,0.0
2690,2691,0.0
2691,533,0.0
2691,1606,0.0
2691,2690,0.0
2692,865,0.0
2693,873,0.0
2694,1456,0.0
2694,2695,0.0
2695,2694,0.0
2696,179,0.0
2696,2697,0.0
2697,2696,0.0
2698,2308,0.020202020202020204
2698,2698,0.08080808080808081
2699,977,0.0
2700,1601,0.0
2701,290,0.0
2701,967,0.0
2702,1896,0.011063011063011064
2702,2703,0.023767082590612
2703,208,0.1627384960718294
2703,218,0.051036682615629984
2703,404,0.12358882947118242
2703,438,0.10398098633392752
2703,997,0.0522875816993464
2703,1035,0.051036682615629984
2703,1152,0.02356902356902357
2703,1534,0.06833036244800951
2703,1718,0.08417508417508418
2703,1896,0.1406926406926407
2703,1902,0.02356902356902357
2703,2170,0.023767082590612
2703,2702,0.023767082590612
2703,2703,0.3850267379679145
2703,2705,0.12358882947118242
2703,2706,0.10398098633392752
2703,2966,0.08556149732620323
2703,2976,0.023232323232323236
2704,591,0.012626262626262626
2704,1463,0.0
2704,1896,0.0
2704,2414,0.012987012987012986
2705,208,0.09595959595959597
2705,404,0.10774410774410777
2705,438,0.11363636363636365
2705,1718,0.060606060606060615
2705,1896,0.04882154882154882
2705,2703,0.12358882947118242
2705,2706,0.11363636363636365
2705,2966,0.08838383838383837
2706,208,0.07575757575757576
2706,404,0.08417508417508418
2706,438,0.08838383838383837
2706,1896,0.049187527448397016
2706,2703,0.10398098633392752
2706,2705,0.11363636363636365
2706,2966,0.0937950937950938
2707,1896,0.0
2708,908,0.015151515151515154
2708,1569,0.016835016835016838
2708,1896,0.0
2709,1023,0.0
2709,1313,0.0
2710,1894,0.0
2710,2048,0.0
2711,13,0.027777777777777776
2711,394,0.0
2711,1167,0.02693602693602693
2711,1333,0.0
2711,1894,0.024864024864024867
2711,1986,0.0
2712,826,0.0
2712,1493,0.0
2713,226,0.0
2713,2005,0.0
2713,3232,0.0
2714,1161,0.0
2714,2715,0.0
2715,1480,0.0
2715,2714,0.0
2716,160,0.0
2717,2151,0.0
2718,413,0.012345679012345678
2718,468,0.0
2718,2519,0.011544011544011544
2718,2720,0.03535353535353535
2719,413,0.0
2719,468,0.0
2719,2519,0.0
2720,413,0.012626262626262626
2720,2519,0.011655011655011656
2720,2718,0.03535353535353535
2721,541,0.010979358805445762
2721,1620,0.010942760942760943
2721,2028,0.0
2722,704,0.0
2722,1254,0.0
2722,2092,0.0
2722,2723,0.0
2723,2722,0.0
2724,2724,inf
2725,1277,0.0
2726,1170,0.0
2726,2727,0.0
2727,711,0.0
2727,1111,0.0
2727,1613,0.013468013468013471
2727,2058,0.013468013468013471
2727,2726,0.0
2728,1130,0.0
2729,26,0.013468013468013471
2729,222,0.012121212121212123
2729,689,0.0
2729,1435,0.012345679012345678
2729,1868,0.0
2729,2730,0.012626262626262626
2730,567,0.026262626262626262
2730,1435,0.054545454545454536
2730,2729,0.012626262626262626
2730,2898,0.03535353535353535
2731,1847,0.0
2731,2005,0.0
2731,3232,0.0
2732,254,0.03962703962703963
2732,508,0.0
2732,1543,0.028860028860028857
2732,2067,0.04132231404958678
2732,2733,0.028860028860028857
2733,254,0.024531024531024532
2733,1652,0.0
2733,2067,0.02525252525252525
2733,2492,0.0
2733,2732,0.028860028860028857
2734,142,0.030303030303030307
2734,819,0.0
2734,1002,0.012987012987012986
2734,1455,0.015151515151515154
2735,161,0.0
2736,451,0.0
2736,953,0.013468013468013471
2736,1440,0.030303030303030307
2736,2070,0.0
2736,3034,0.01414141414141414
2737,2738,0.0
2738,1409,0.0
2738,1448,0.0
2738,2737,0.0
2739,401,0.0
2739,856,0.0
2739,2314,0.0
2739,2740,0.0
2739,2741,0.0
2740,2189,0.0
2740,2739,0.0
2741,2739,0.0
2742,2193,0.0
2743,2744,0.0
2744,2743,0.0
2745,541,0.02295684113865932
2745,703,0.015151515151515154
2745,1768,0.013468013468013471
2746,1845,0.0
2746,2012,0.0
2747,726,0.0
2747,2748,0.0
2748,2747,0.0
2749,260,0.0
2749,1119,0.0
2750,176,0.020202020202020204
2750,2679,0.016835016835016838
2751,1889,0.0
2751,2517,0.0
2752,485,0.020202020202020204
2752,1052,0.01414141414141414
2753,639,0.0
2754,1159,0.0
2755,1159,0.0
2756,1391,0.0
2757,1106,0.0
2758,1339,0.0
2759,1956,0.0
2760,349,0.0
2761,2762,0.0
2761,2763,0.0
2762,1006,0.016835016835016838
2762,2761,0.0
2762,2999,0.016835016835016838
2763,300,0.0
2763,2761,0.0
2764,2765,0.0
2765,272,0.0
2765,2764,0.0
2766,1568,0.0
2767,378,0.0
2767,1138,0.0
2767,1568,0.012987012987012986
2767,1769,0.0
2767,2485,0.013468013468013471
2768,886,0.0
2769,886,0.0
2770,813,0.015151515151515154
2770,1585,0.011937557392102848
2771,670,0.0
2771,813,0.01414141414141414
2771,1585,0.011784511784511785
2772,2773,0.015151515151515154
2772,3272,0.01414141414141414
2773,214,0.01414141414141414
2773,2772,0.015151515151515154
2773,2928,0.01414141414141414
2773,3272,0.012987012987012986
2774,968,0.0220959595959596
2774,993,0.04242424242424242
2774,1301,0.0
2774,1731,0.0
2774,2097,0.057239057239057235
2774,2829,0.049187527448397016
2774,2925,0.02253302253302254
2774,2968,0.012121212121212123
2775,993,0.027777777777777776
2775,1301,0.0
2775,1943,0.0
2775,2829,0.010979358805445762
2775,2925,0.010942760942760943
2776,106,0.0505050505050505
2776,155,0.0505050505050505
2776,1246,0.0
2776,2189,0.011544011544011544
2776,2643,0.027777777777777776
2777,1332,0.0
2778,973,0.0
2779,1211,0.060606060606060615
2779,1384,0.0
2779,1585,0.011655011655011656
2779,2780,0.01414141414141414
2780,1075,0.0
2780,1211,0.03535353535353535
2780,2779,0.01414141414141414
2781,2027,0.0
2782,27,0.03333333333333333
2782,137,0.010662177328843994
2782,220,0.04601571268237935
2782,229,0.07207207207207207
2782,246,0.0
2782,307,0.03333333333333333
2782,453,0.14363143631436315
2782,549,0.01061901061901062
2782,586,0.010647010647010648
2782,807,0.02184002184002184
2782,835,0.01061901061901062
2782,887,0.044702342574683
2782,895,0.03367003367003367
2782,937,0.0
2782,941,0.02184002184002184
2782,968,0.02124695228143504
2782,1034,0.08417508417508418
2782,1214,0.2509090909090909
2782,1219,0.02184002184002184
2782,1238,0.0
2782,1290,0.058922558922558925
2782,1343,0.0
2782,1480,0.010647010647010648
2782,1644,0.033189033189033185
2782,2023,0.05847953216374269
2782,2115,0.0
2782,2230,0.04586404586404587
2782,2475,0.045331362404533136
2782,2585,0.02175602175602176
2782,2622,0.010530840318074362
2782,2783,0.0
2782,2784,0.03367003367003367
2782,2785,0.010662177328843994
2782,2786,0.02193362193362193
2783,1015,0.012987012987012986
2783,1422,0.0103010301030103
2783,2045,0.0
2783,2782,0.0
2784,453,0.036075036075036065
2784,1214,0.03357903357903358
2784,1422,0.020796197266785502
2784,2230,0.04242424242424242
2784,2665,0.0
2784,2782,0.03367003367003367
2785,229,0.011784511784511785
2785,1012,0.0
2785,1422,0.0
2785,2782,0.010662177328843994
2786,453,0.03668261562998405
2786,1214,0.021885521885521883
2786,2667,0.012345679012345678
2786,2782,0.02193362193362193
2787,524,0.0
2787,2788,0.0
2788,2787,0.0
2788,2938,0.0
2789,339,0.0
2789,552,0.0
2789,2149,0.0
2790,374,0.012121212121212123
2790,1286,0.011937557392102848
2790,1401,0.0
2790,1726,0.012345679012345678
2790,2067,0.0
2790,2366,0.011784511784511785
2790,2367,0.0
2790,2368,0.02571166207529844
2791,695,0.0
2792,695,0.0
2793,94,0.020202020202020204
2793,1192,0.020202020202020204
2794,1173,0.0
2794,2795,0.0
2795,1730,0.0
2795,2794,0.0
2796,1173,0.0
2797,875,0.030303030303030307
2797,1257,0.016835016835016838
2797,1918,0.012121212121212123
2798,1899,0.0
2799,603,0.0
2799,889,0.01414141414141414
2799,1973,0.0
2799,2545,0.015151515151515154
2800,1979,0.0
2801,2802,0.0
2802,2801,0.0
2803,170,0.0
2803,311,0.0
2804,165,0.0
2804,1806,0.0
2804,2805,0.0
2805,2804,0.0
2805,2908,0.0
2806,2807,0.0
2807,2806,0.0
2808,387,0.0
2809,514,0.0
2810,514,0.0
2811,1447,0.0
2811,1837,0.0
2812,441,0.0
2812,1354,0.0
2812,2615,0.0
2813,1158,0.0
2814,1410,0.012121212121212123
2814,2815,0.01414141414141414
2815,228,0.027777777777777776
2815,300,0.028860028860028857
2815,411,0.027777777777777776
2815,1410,0.04132231404958678
2815,2814,0.01414141414141414
2816,1004,0.0
2816,1324,0.0
2817,1324,0.0
2818,2008,0.0
2819,1033,0.0
2819,1170,0.0
2819,1791,0.0
2819,1992,0.0
2820,1112,0.0
2820,1422,0.0
2820,2925,0.0
2820,3324,0.0
2821,1422,0.0
2821,2125,0.0
2822,1071,0.03535353535353535
2822,1422,0.010303030303030305
2822,2128,0.01414141414141414
2823,1422,0.0
2823,1943,0.0
2824,1214,0.0
2824,1422,0.0
2824,3308,0.0
2825,1262,0.0
2825,1422,0.0
2826,59,0.028860028860028857
2826,1214,0.010662177328843994
2826,1422,0.010303030303030305
2827,510,0.0
2827,675,0.0
2827,686,0.0
2827,1422,0.010297146219476316
2827,1976,0.0
2827,2651,0.011937557392102848
2828,51,0.0112893642305407
2828,454,0.0
2828,835,0.02424242424242424
2828,1190,0.011655011655011656
2828,1422,0.053418803418803416
2828,2181,0.03962703962703963
2828,2291,0.0
2828,2585,0.023989898989898988
2828,2651,0.011363636363636364
2828,2842,0.0
2828,3000,0.0
2829,433,0.0
2829,528,0.02295684113865932
2829,962,0.03479236812570146
2829,965,0.03479236812570146
2829,968,0.07121212121212121
2829,993,0.03581267217630854
2829,1071,0.011019283746556474
2829,1157,0.03581267217630854
2829,1343,0.022727272727272724
2829,1422,0.12357217030114225
2829,2097,0.04882154882154882
2829,2234,0.03581267217630854
2829,2257,0.010979358805445762
2829,2282,0.0
2829,2398,0.022291884360849883
2829,2475,0.010774410774410777
2829,2774,0.049187527448397016
2829,2775,0.010979358805445762
2829,2967,0.02295684113865932
2829,2968,0.023088023088023088
2830,1205,0.0
2830,1422,0.0103010301030103
2830,2622,0.0112893642305407
2830,2859,0.0
2831,2570,0.0
2832,1465,0.0
2832,2833,0.0
2833,2832,0.0
2834,507,0.0
2835,212,0.047619047619047616
2835,783,0.027777777777777776
2835,2836,0.013468013468013471
2835,3076,0.030303030303030307
2835,3274,0.0
2836,212,0.012987012987012986
2836,1970,0.0
2836,2835,0.013468013468013471
2837,783,0.0
2837,2534,0.0
2838,29,0.0
2839,887,0.0
2840,541,0.0
2840,582,0.01048951048951049
2840,587,0.016835016835016838
2841,2127,0.0
2842,200,0.016835016835016838
2842,2828,0.0
2842,2843,0.016835016835016838
2843,200,0.020202020202020204
2843,2842,0.016835016835016838
2844,430,0.0
2844,504,0.0
2844,670,0.0
2845,624,0.011363636363636364
2845,777,0.012626262626262626
2845,924,0.0
2846,2668,0.0
2847,1800,0.0
2848,247,0.0
2848,561,0.02525252525252525
2848,876,0.0
2848,1078,0.0
2848,1180,0.054834054834054825
2848,1600,0.011784511784511785
2848,1953,0.0
2848,2580,0.057239057239057235
2848,2581,0.02525252525252525
2849,2850,0.0
2850,2849,0.0
2851,2852,0.0
2852,2851,0.0
2853,296,0.0
2853,1036,0.0
2853,1226,0.0
2853,2176,0.0
2853,2660,0.0
2854,292,0.015151515151515154
2854,2141,0.020202020202020204
2855,101,0.028860028860028857
2855,825,0.012987012987012986
2855,1340,0.015151515151515154
2856,1626,0.0
2857,222,0.012987012987012986
2857,1392,0.03535353535353535
2857,3212,0.016835016835016838
2858,490,0.0
2859,887,0.0
2859,1230,0.0
2859,2830,0.0
2860,1214,0.010678210678210679
2860,2230,0.012626262626262626
2861,241,0.024531024531024532
2861,402,0.011655011655011656
2861,1091,0.011655011655011656
2861,1346,0.0
2861,1395,0.0
2861,1414,0.024864024864024867
2861,1471,0.023767082590612
2861,1634,0.0
2861,2174,0.010878010878010878
2861,2399,0.0
2861,2455,0.0
2861,2494,0.02424242424242424
2862,616,0.0
2863,851,0.0
2863,929,0.0
2863,2657,0.0
2863,2864,0.0
2864,2863,0.0
2865,1806,0.0
2866,609,0.0
2866,874,0.0
2866,1355,0.012626262626262626
2866,1395,0.011937557392102848
2866,1634,0.0
2866,2455,0.0
2866,2583,0.012345679012345678
2866,2984,0.02571166207529844
2867,217,0.013468013468013471
2867,422,0.01414141414141414
2867,1603,0.013468013468013471
2867,1770,0.0
2867,2237,0.012987012987012986
2868,590,0.011937557392102848
2868,607,0.0
2868,1220,0.0
2868,1657,0.0
2868,1725,0.0
2868,2206,0.011937557392102848
2868,2244,0.0
2868,2473,0.0
2868,2869,0.0
2868,2870,0.0
2869,2868,0.0
2870,2868,0.0
2871,1104,0.0
2872,2873,0.0
2873,2872,0.0
2874,864,0.030303030303030307
2874,1091,0.013468013468013471
2874,1346,0.03232323232323233
2874,2371,0.028860028860028857
2874,2874,0.12626262626262627
2875,675,0.0
2875,2509,0.0
2876,2876,inf
2877,1040,0.0
2877,1208,0.0
2878,2342,0.0
2879,1055,0.0
2880,1580,0.012121212121212123
2880,1996,0.0
